"TOA5","78920","CR1000","78920","CR1000.Std.28.02","CPU:UVM_Site2Pit2.CR1","44449","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2025-03-16 03:15:00",268656,49.52,40.54429,13.54889,4.724103,0.8596497,0.5539551,20.29803,16.96868,5.333433,3.881279,4.840182,2505.457,310.5023,387.2146,200436.5,0.545,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,12.35619
"2025-03-16 03:30:00",268657,49.57732,40.54372,13.5487,4.672019,0.8596497,0.5539551,20.32704,16.96844,5.333354,3.949772,4.977169,2505.479,315.9817,398.1735,200438.3,0.545,"NAN","NAN",5.01,4.3,0.39,1.3,12.7,2.6,12.34988
"2025-03-16 03:45:00",268658,49.68242,40.49992,13.54851,4.705143,0.8676615,0.5539551,20.36615,16.95095,5.333274,4.063927,5,2505.502,325.1141,400,200440.2,0.545,"NAN","NAN",4.99,4.3,0.39,1.3,12.7,2.6,12.34245
"2025-03-16 04:00:00",268659,49.674,40.47451,13.54838,4.757416,0.8772898,0.5534088,20.36062,16.93821,5.333259,3.904109,4.885844,2505.502,312.3287,390.8676,200440.2,0.544,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,12.33874
"2025-03-16 04:15:00",268660,49.57265,40.47443,13.53243,4.643327,0.8814697,0.553773,20.32621,16.93789,5.328458,3.812785,4.885844,2505.479,305.0228,390.8676,200438.3,0.545,"NAN","NAN",4.97,4.3,0.39,1.4,12.7,2.6,12.33298
"2025-03-16 04:30:00",268661,49.62952,40.47443,13.51423,4.529653,0.882019,0.553773,20.35806,16.93785,5.318932,4.13242,4.977169,2505.479,330.5936,398.1735,200438.3,0.544,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,12.32927
"2025-03-16 04:45:00",268662,49.73532,40.47443,13.51423,4.581698,0.8922139,0.5539551,20.39924,16.93717,5.31892,3.995434,4.931507,2505.525,319.6347,394.5205,200442,0.545,"NAN","NAN",5.02,4.3,0.39,1.4,12.7,2.6,12.32221
"2025-03-16 05:00:00",268663,49.73873,40.41187,13.51423,4.64571,0.8978577,0.5535909,20.39515,16.91005,5.318945,3.972603,5.02283,2505.502,317.8082,401.8265,200440.2,0.544,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,12.31516
"2025-03-16 05:15:00",268664,49.68299,40.40618,13.51082,4.591958,0.903128,0.5535787,20.3742,16.90779,5.316087,4.109589,4.908676,2505.479,328.7671,392.694,200438.3,0.544,"NAN","NAN",5,4.3,0.39,1.4,12.7,2.6,12.31344
"2025-03-16 05:30:00",268665,49.65114,40.40618,13.48238,4.483322,0.9033142,0.5530355,20.36884,16.90777,5.30517,3.858447,5.045662,2505.479,308.6758,403.653,200438.3,0.545,"NAN","NAN",4.99,4.3,0.39,1.3,12.7,2.6,12.30632
"2025-03-16 05:45:00",268666,49.50895,40.40618,13.4801,4.163548,0.9033203,0.5526804,20.32671,16.90777,5.304718,4.018265,5.159817,2505.502,321.4612,412.7854,200440.2,0.544,"NAN","NAN",5,4.3,0.39,1.3,12.7,2.6,12.29918
"2025-03-16 06:00:00",268667,49.62952,40.39821,13.45621,3.997484,0.9033203,0.5521342,20.38573,16.90491,5.295705,3.949772,5.02283,2505.525,315.9817,401.8265,200442,0.545,"NAN","NAN",4.98,4.3,0.39,1.4,12.7,2.6,12.30012
"2025-03-16 06:15:00",268668,49.8104,40.34134,13.44597,4.104625,0.9086009,0.5510417,20.45531,16.87877,5.29054,4.223744,4.771689,2505.479,337.8995,381.7352,200438.3,0.544,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,12.31014
"2025-03-16 06:30:00",268669,49.95373,40.33792,13.44597,4.41443,0.9306193,0.553773,20.4975,16.8773,5.290354,4.223744,4.931507,2505.479,337.8995,394.5205,200438.3,0.544,"NAN","NAN",5.02,4.3,0.39,1.3,12.7,2.6,12.3937
"2025-03-16 06:45:00",268670,50.06408,40.33792,13.44597,4.795184,0.9688365,0.5632334,20.52349,16.87474,5.289712,4.269406,5.091324,2505.616,341.5525,407.3059,200449.3,0.544,"NAN","NAN",5,4.3,0.39,1.4,12.7,2.6,12.72088
"2025-03-16 07:00:00",268671,50.10275,40.33792,13.44597,5.082916,1.039251,0.5994313,20.52239,16.87005,5.287256,4.337899,4.954338,2505.548,347.0319,396.347,200443.8,0.544,"NAN","NAN",5,4.3,0.39,1.3,12.7,2.6,13.35371
"2025-03-16 07:15:00",268672,50.02085,40.30379,13.44597,5.203347,1.094902,0.6278066,20.48315,16.85155,5.285334,4.041068,4.90864,2505.484,323.2854,392.6912,200438.7,0.543,"NAN","NAN",4.97,4.3,0.39,1.4,12.7,2.6,13.42337
"2025-03-16 07:30:00",268673,49.99696,40.26967,13.44597,5.269946,1.114601,0.6356842,20.46847,16.83639,5.284801,4.041078,5.04564,2505.514,323.2862,403.6512,200441.1,0.544,"NAN","NAN",5,4.3,0.39,1.4,12.7,2.6,13.41967
"2025-03-16 07:45:00",268674,50.01061,40.26967,13.44597,5.325084,1.124925,0.6381806,20.47314,16.83571,5.284632,4.063926,4.977168,2505.525,325.1141,398.1735,200442,0.544,"NAN","NAN",4.99,4.3,0.39,1.3,12.7,2.6,13.43434
"2025-03-16 08:00:00",268675,50.11754,40.26967,13.44597,5.415323,1.16206,0.656195,20.51287,16.83325,5.283414,4.337899,4.908676,2505.525,347.0319,392.694,200442,0.543,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,13.99244
"2025-03-16 08:15:00",268676,50.47246,40.26854,13.44597,5.840337,1.223581,0.6869547,20.63787,16.82918,5.281334,4.337899,5,2505.548,347.0319,400,200443.8,0.543,"NAN","NAN",4.97,4.3,0.39,1.4,12.7,2.6,14.16112
"2025-03-16 08:30:00",268677,50.62262,40.24464,13.44256,6.309655,1.287575,0.7163798,20.67761,16.81446,5.278872,4.360516,5.136728,2505.469,348.8413,410.9383,200437.5,0.543,"NAN","NAN",4.99,4.3,0.39,1.4,12.7,2.6,14.45401
"2025-03-16 08:45:00",268678,50.7432,40.19914,13.41185,6.762085,1.329488,0.7231893,20.70536,16.7926,5.2646,4.269166,5.045379,2505.66,341.5333,403.6303,200452.8,0.542,"NAN",0.351,5.01,4.3,0.19,1.3,12.7,2.6,14.43436
"2025-03-16 09:00:00",268679,50.5373,40.14112,13.39251,6.940266,1.355858,0.7229828,20.60863,16.76699,5.253659,4.451175,4.999011,2505.441,356.094,399.9209,200435.3,0.543,"NAN",0.351,5,4.3,0.19,1.4,12.7,2.6,14.3644
"2025-03-16 09:15:00",268680,50.32344,40.1161,13.37772,6.882965,1.343004,0.7154144,20.52131,16.75685,5.250836,4.313994,4.81616,2505.382,345.1195,385.2928,200430.5,0.543,"NAN",0.351,4.99,4.3,0.19,1.4,12.7,2.6,14.10482
"2025-03-16 09:30:00",268681,50.33179,40.12119,13.37752,6.875968,1.366056,0.7218974,20.52566,16.75843,5.250315,4.222543,5.204004,2505.201,337.8034,416.3203,200416.1,0.543,"NAN",0.351,4.99,4.3,0.19,1.4,12.7,2.6,14.40187
"2025-03-16 09:45:00",268682,50.35097,40.07101,13.37748,6.915553,1.38225,0.7266317,20.53225,16.73534,5.249979,4.313918,5.067135,2505.357,345.1134,405.3708,200428.5,0.543,"NAN",0.351,4.99,4.3,0.19,1.4,12.7,2.6,14.40484
"2025-03-16 10:00:00",268683,50.44504,40.05254,13.3717,7.040369,1.403363,0.733551,20.56523,16.72621,5.247092,4.291007,4.998568,2505.288,343.2806,399.8854,200423,0.542,"NAN",0.351,4.96,4.3,0.19,1.4,12.7,2.6,14.41617
"2025-03-16 10:15:00",268684,50.60789,39.99174,13.33816,7.283089,1.423208,0.7346436,20.6234,16.69843,5.232976,4.290824,4.952703,2505.429,343.2659,396.2163,200434.3,0.542,"NAN",0.351,4.99,4.3,0.19,1.4,12.7,2.6,14.39407
"2025-03-16 10:30:00",268685,50.81697,39.92721,13.30793,7.685946,1.455072,0.7331868,20.68923,16.66926,5.220417,4.519022,5.043959,2505.41,361.5218,403.5167,200432.8,0.542,"NAN",0.351,4.99,4.3,0.19,1.3,12.7,2.6,14.36344
"2025-03-16 10:45:00",268686,51.10133,39.87806,13.30823,8.178967,1.492447,0.7252533,20.78881,16.64761,5.221077,4.359239,5.089583,2505.741,348.7391,407.1666,200459.3,0.542,"NAN",0.351,5,4.3,0.19,1.4,12.7,2.6,14.3362
"2025-03-16 11:00:00",268687,51.20782,39.81971,13.30812,8.596043,1.529246,0.721289,20.81412,16.62024,5.221298,4.427709,5.021112,2505.855,354.2167,401.689,200468.4,0.542,"NAN",0.351,4.97,4.3,0.19,1.4,12.7,2.6,14.30367
"2025-03-16 11:15:00",268688,50.95399,39.74436,13.28527,8.749128,1.54926,0.7135193,20.69873,16.58778,5.213685,4.359239,5.089582,2505.946,348.7391,407.1666,200475.7,0.542,"NAN",0.351,4.97,4.3,0.19,1.4,12.7,2.5,13.95189
"2025-03-16 11:30:00",268689,50.56823,39.65648,13.26356,8.613943,1.515504,0.6789246,20.54406,16.55357,5.20407,4.382062,5.112405,2505.923,350.565,408.9925,200473.8,0.542,"NAN",0.352,4.96,4.3,0.2,1.3,12.7,2.6,13.55766
"2025-03-16 11:45:00",268690,50.4703,39.63728,13.23707,8.466892,1.502895,0.6672465,20.50992,16.54633,5.195197,4.450531,4.952643,2505.969,356.0425,396.2114,200477.5,0.542,"NAN",0.352,4.97,4.3,0.19,1.4,12.7,2.6,13.56021
"2025-03-16 12:00:00",268691,50.30243,39.58783,13.23688,8.219984,1.508343,0.6621277,20.44904,16.52426,5.195465,4.427709,4.906997,2505.878,354.2167,392.5597,200470.2,0.542,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,13.55389
"2025-03-16 12:15:00",268692,50.11982,39.56002,13.21283,7.880843,1.51006,0.6638662,20.38788,16.51247,5.186228,4.427709,5.043936,2505.946,354.2167,403.5149,200475.7,0.542,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,13.64169
"2025-03-16 12:30:00",268693,50.02389,39.55695,13.20309,7.581914,1.555892,0.6923543,20.36168,16.50963,5.179274,4.2223,5.158052,2505.9,337.784,412.6442,200472,0.542,"NAN",0.352,5.02,4.3,0.19,1.4,12.7,2.6,14.28105
"2025-03-16 12:45:00",268694,50.12713,39.58033,13.20482,7.278085,1.590171,0.7165985,20.41946,16.51579,5.178361,4.290769,5.066759,2505.855,343.2615,405.3407,200468.4,0.541,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,14.36159
"2025-03-16 13:00:00",268695,50.40197,39.54793,13.1925,7.351194,1.627905,0.7215627,20.53324,16.49926,5.171441,4.245123,5.112405,2505.855,339.6098,408.9925,200468.4,0.541,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,14.31808
"2025-03-16 13:15:00",268696,50.52084,39.45156,13.16986,7.657259,1.695399,0.7264435,20.56762,16.45443,5.163058,4.404885,4.952643,2505.877,352.3908,396.2114,200470.2,0.542,"NAN",0.352,4.97,4.3,0.19,1.4,12.7,2.6,14.32016
"2025-03-16 13:30:00",268697,50.5374,39.37687,13.16884,7.92286,1.764952,0.7277039,20.56343,16.42097,5.162547,4.427709,5.158052,2505.877,354.2167,412.6442,200470.2,0.541,"NAN",0.352,4.97,4.3,0.19,1.4,12.7,2.6,14.31384
"2025-03-16 13:45:00",268698,50.53984,39.3147,13.16858,8.106604,1.824691,0.727534,20.55393,16.38816,5.162452,4.404885,5.089582,2505.992,352.3908,407.1666,200479.3,0.542,"NAN",0.352,4.98,4.3,0.19,1.4,12.7,2.6,14.29602
"2025-03-16 14:00:00",268699,50.61786,39.2882,13.16619,8.306,1.888773,0.7280548,20.57712,16.37435,5.162369,4.359239,4.92982,2505.969,348.7391,394.3856,200477.5,0.542,"NAN",0.352,5,4.3,0.19,1.4,12.7,2.6,14.31532
"2025-03-16 14:15:00",268700,50.8487,39.19267,13.13549,8.657593,1.965632,0.730422,20.65846,16.32885,5.149353,4.450531,5.135229,2505.992,356.0425,410.8183,200479.3,0.541,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,14.26985
"2025-03-16 14:30:00",268701,50.88168,39.09942,13.13208,8.853827,2.059638,0.7276906,20.66404,16.28275,5.147632,4.267946,5.135229,2505.969,341.4357,410.8183,200477.5,0.542,"NAN",0.352,4.99,4.3,0.19,1.4,12.7,2.6,14.25035
"2025-03-16 14:45:00",268702,50.72474,39.02892,13.10365,8.748068,2.111376,0.7275085,20.60212,16.25035,5.134789,4.404885,4.975466,2505.992,352.3908,398.0373,200479.3,0.542,"NAN",0.352,4.96,4.3,0.19,1.4,12.7,2.6,14.2097
"2025-03-16 15:00:00",268703,50.62126,39.02665,13.10023,8.524123,2.106824,0.7267832,20.56857,16.25016,5.133885,4.473355,5.021112,2505.992,357.8684,401.689,200479.3,0.541,"NAN",0.353,4.96,4.3,0.19,1.4,12.7,2.6,14.15253
"2025-03-16 15:15:00",268704,50.59283,38.98798,13.09,8.353619,2.103364,0.7137004,20.56533,16.23319,5.131435,4.359239,5.272169,2505.992,348.7391,421.7735,200479.3,0.542,"NAN",0.353,4.97,4.3,0.19,1.4,12.7,2.6,13.87075
"2025-03-16 15:30:00",268705,50.56781,38.92999,13.06612,8.18697,2.101907,0.7002258,20.56007,16.21037,5.121393,4.450531,5.112405,2505.992,356.0425,408.9925,200479.3,0.542,"NAN",0.353,4.98,4.3,0.19,1.4,12.7,2.6,13.69608
"2025-03-16 15:45:00",268706,50.51209,38.86517,13.0411,8.027575,2.118484,0.685322,20.54544,16.18163,5.110972,4.359239,5.112405,2505.992,348.7391,408.9925,200479.3,0.542,"NAN",0.353,4.98,4.3,0.19,1.4,12.7,2.6,13.65413
"2025-03-16 16:00:00",268707,50.53257,38.80831,13.032,7.909621,2.15803,0.6838684,20.56105,16.15477,5.108213,4.290769,5.043936,2505.992,343.2615,403.5149,200479.3,0.541,"NAN",0.353,4.95,4.3,0.19,1.4,12.7,2.6,13.66341
"2025-03-16 16:15:00",268708,50.46888,38.75486,13.01722,7.791454,2.201206,0.6836863,20.53884,16.13008,5.102036,4.336416,5.066759,2505.923,346.9132,405.3407,200473.8,0.542,"NAN",0.353,4.97,4.3,0.19,1.4,12.7,2.6,13.63037
"2025-03-16 16:30:00",268709,50.19878,38.75528,12.99803,7.427888,2.199751,0.6836863,20.44238,16.13035,5.094001,4.450531,5.066759,2505.969,356.0425,405.3407,200477.5,0.542,"NAN",0.353,4.95,4.3,0.19,1.4,12.7,2.6,13.64485
"2025-03-16 16:45:00",268710,50.5872,38.75717,12.9979,7.41475,2.223084,0.6785879,20.60729,16.12919,5.094291,4.450531,4.952643,2505.946,356.0425,396.2114,200475.7,0.541,"NAN",0.352,4.96,4.3,0.19,1.4,12.7,2.6,13.5602
"2025-03-16 17:00:00",268711,50.69518,38.70482,12.97287,7.659655,2.308208,0.6729431,20.6415,16.10137,5.08324,4.245123,5.066759,2505.969,339.6098,405.3407,200477.5,0.542,"NAN",0.352,4.95,4.3,0.19,1.4,12.7,2.6,13.54201
"2025-03-16 17:15:00",268712,50.33638,38.61882,12.96391,7.509923,2.383513,0.6731384,20.49549,16.06149,5.08043,4.359239,4.975466,2505.969,348.7391,398.0373,200477.5,0.542,"NAN",0.352,4.96,4.3,0.19,1.4,12.7,2.6,13.52438
"2025-03-16 17:30:00",268713,50.13417,38.53369,12.96397,7.063692,2.453357,0.6693227,20.43349,16.02186,5.08071,4.313592,5.043936,2505.969,345.0874,403.5149,200477.5,0.542,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,13.40428
"2025-03-16 17:45:00",268714,49.92153,38.55339,12.94325,6.500071,2.450485,0.657905,20.37265,16.02887,5.074235,4.382062,4.99829,2505.855,350.5649,399.8632,200468.4,0.542,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,13.22161
"2025-03-16 18:00:00",268715,49.99209,38.56919,12.91403,6.113242,2.423949,0.6395182,20.42238,16.03669,5.061814,4.336416,5.043936,2505.741,346.9132,403.5149,200459.2,0.542,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,12.99202
"2025-03-16 18:15:00",268716,50.10397,38.51579,12.8985,5.897849,2.414152,0.626238,20.48085,16.01679,5.056213,4.199476,4.975466,2505.786,335.9581,398.0373,200462.9,0.542,"NAN",0.352,4.93,4.3,0.19,1.5,12.7,2.6,12.78993
"2025-03-16 18:30:00",268717,50.17512,38.49125,12.89866,5.814848,2.425458,0.6120392,20.51476,16.00531,5.057243,4.199476,4.99829,2505.763,335.9581,399.8632,200461.1,0.541,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,12.62235
"2025-03-16 18:45:00",268718,50.1684,38.53,12.89869,5.785584,2.413757,0.5992594,20.51396,16.02183,5.05812,4.199476,5.043936,2505.626,335.9581,403.5149,200450.1,0.542,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,12.51694
"2025-03-16 19:00:00",268719,50.2678,38.56254,12.87124,5.906037,2.382698,0.5902466,20.54855,16.03791,5.048192,4.267946,5.158052,2505.649,341.4357,412.6442,200452,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.47192
"2025-03-16 19:15:00",268720,50.40472,38.53241,12.83124,6.193189,2.414123,0.5903076,20.59223,16.02282,5.030487,4.245123,5.112405,2505.786,339.6098,408.9925,200462.9,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.45828
"2025-03-16 19:30:00",268721,50.66864,38.44537,12.83067,6.712334,2.545554,0.5895436,20.67644,15.97903,5.030299,4.245123,4.906997,2505.832,339.6098,392.5597,200466.5,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.45439
"2025-03-16 19:45:00",268722,50.74586,38.33864,12.83035,7.209525,2.720444,0.5882599,20.68424,15.92242,5.030253,4.336416,5.158052,2505.923,346.9132,412.6442,200473.8,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.45009
"2025-03-16 20:00:00",268723,50.6802,38.31982,12.83014,7.481153,2.925728,0.5888652,20.64329,15.90238,5.030124,4.336416,5.112405,2505.512,346.9132,408.9925,200441,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.44839
"2025-03-16 20:15:00",268724,50.28991,38.33648,12.83039,7.258593,2.952903,0.584318,20.49051,15.90771,5.030537,4.08536,4.952643,2505.512,326.8288,396.2114,200441,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.44552
"2025-03-16 20:30:00",268725,50.17506,38.45542,12.83098,6.845629,2.82409,0.5721893,20.46111,15.96506,5.031608,4.268295,4.907388,2505.236,341.4636,392.591,200418.9,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.44188
"2025-03-16 20:45:00",268726,50.25048,38.5689,12.83165,6.527678,2.734676,0.5703715,20.50946,16.0182,5.032011,4.177164,4.976079,2505.478,334.1731,398.0863,200438.2,"NAN","NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.43707
"2025-03-16 21:00:00",268727,50.24036,38.60994,12.83168,6.25067,2.651855,0.5659993,20.51992,16.04103,5.032321,4.223271,5.04509,2505.539,337.8617,403.6072,200443.2,0.54,"NAN",0.352,4.92,4.3,0.19,1.5,12.7,2.6,12.43584
"2025-03-16 21:15:00",268728,50.24719,38.64862,12.83168,5.988375,2.571157,0.5715535,20.5336,16.06276,5.031944,4.337848,4.977111,2505.564,347.0278,398.1689,200445.1,0.539,"NAN",0.352,4.94,4.3,0.19,1.5,12.7,2.6,12.43305
"2025-03-16 21:30:00",268729,50.40872,38.70095,12.83168,5.838599,2.524323,0.5733378,20.61154,16.08859,5.031823,4.246573,4.977167,2505.547,339.7259,398.1733,200443.8,0.54,"NAN",0.352,4.93,4.3,0.19,1.5,12.7,2.6,12.42789
"2025-03-16 21:45:00",268730,50.54523,38.71346,12.8169,5.813978,2.527467,0.5760101,20.67185,16.09126,5.024973,4.292237,5,2505.616,343.379,400,200449.3,0.539,"NAN",0.352,4.96,4.3,0.18,1.5,12.7,2.6,12.42502
"2025-03-16 22:00:00",268731,50.53271,38.66568,12.76798,5.746587,2.546231,0.5779399,20.66727,16.07099,5.005314,4.086758,5.068493,2505.571,326.9406,405.4794,200445.7,0.539,"NAN",0.352,4.95,4.3,0.19,1.5,12.7,2.6,12.41802
"2025-03-16 22:15:00",268732,50.49176,38.66568,12.76343,5.627217,2.553195,0.5741425,20.65638,16.07056,5.003191,4.246575,5.136986,2505.502,339.726,410.9589,200440.2,0.539,"NAN",0.352,4.91,4.3,0.19,1.5,12.7,2.6,12.41561
"2025-03-16 22:30:00",268733,50.55444,38.66577,12.76346,5.6015,2.552649,0.5759572,20.68802,16.07063,5.003079,4.086758,4.79452,2505.479,326.9406,383.5616,200438.3,0.539,"NAN",0.352,4.92,4.3,0.18,1.5,12.7,2.6,12.40986
"2025-03-16 22:45:00",268734,50.61308,38.66624,12.76361,5.629624,2.565418,0.5748698,20.71076,16.07003,5.003218,4.018265,5.091324,2505.525,321.4612,407.3059,200442,0.539,"NAN",0.352,4.93,4.3,0.19,1.5,12.7,2.6,12.40596
"2025-03-16 23:00:00",268735,50.63533,38.6332,12.76435,5.665343,2.612859,0.5654266,20.7168,16.05322,5.004166,3.949772,4.954338,2505.502,315.9817,396.347,200440.2,0.539,"NAN",0.353,4.95,4.3,0.19,1.5,12.7,2.6,12.40392
"2025-03-16 23:15:00",268736,50.6056,38.55941,12.75947,5.645728,2.663589,0.5625132,20.70483,16.01957,5.0028,4.178082,4.954338,2505.479,334.2466,396.347,200438.3,0.539,"NAN",0.353,4.94,4.3,0.19,1.6,12.7,2.6,12.4002
"2025-03-16 23:30:00",268737,50.35316,38.53621,12.73277,5.394468,2.649177,0.5646983,20.61145,16.01024,4.991949,4.246575,4.931507,2505.479,339.726,394.5205,200438.3,0.539,"NAN",0.353,4.93,4.3,0.19,1.5,12.7,2.6,12.39426
"2025-03-16 23:45:00",268738,50.05054,38.61445,12.73079,4.993605,2.569253,0.5646983,20.50771,16.04901,4.990164,4.086758,4.908676,2505.502,326.9406,392.694,200440.2,0.539,"NAN",0.353,4.93,4.3,0.19,1.5,12.7,2.6,12.38888
"2025-03-17 00:00:00",268739,50.05976,38.70618,12.7314,4.633967,2.484041,0.5652446,20.53025,16.09235,4.990382,3.995434,4.908676,2505.479,319.6347,392.694,200438.3,0.539,"NAN",0.353,4.93,4.3,0.19,1.6,12.7,2.6,12.38758
"2025-03-17 00:15:00",268740,49.93908,38.77438,12.73138,4.287294,2.403608,0.5710582,20.49907,16.12506,4.989979,3.858448,4.863014,2505.479,308.6758,389.0411,200438.3,0.54,"NAN",0.353,4.93,4.3,0.18,1.5,12.7,2.6,12.37941
"2025-03-17 00:30:00",268741,49.85167,38.8371,12.73143,3.947621,2.329555,0.5757751,20.48184,16.15652,4.989679,4.13242,4.885844,2505.479,330.5936,390.8676,200438.3,0.54,"NAN",0.352,4.93,4.3,0.19,1.5,12.7,2.6,12.37495
"2025-03-17 00:45:00",268742,49.81545,38.87481,12.70758,3.636841,2.275949,0.5757751,20.48483,16.17476,4.97779,3.972603,5,2505.479,317.8082,400,200438.3,0.54,"NAN",0.353,4.97,4.3,0.18,1.5,12.7,2.6,12.37346
"2025-03-17 01:00:00",268743,49.80012,38.89689,12.69749,3.316208,2.23456,0.5757751,20.49796,16.18807,4.975472,3.926941,4.908676,2505.457,314.1552,392.694,200436.5,0.54,"NAN",0.353,4.94,4.3,0.18,1.6,12.7,2.6,12.36975
"2025-03-17 01:15:00",268744,49.85549,38.96436,12.69798,3.055315,2.189343,0.5699676,20.53755,16.21926,4.976068,4.063927,4.863014,2505.32,325.1141,389.0411,200425.6,0.54,"NAN",0.353,4.95,4.3,0.18,1.6,12.7,2.6,12.36455
"2025-03-17 01:30:00",268745,50.20962,38.99187,12.69804,3.076513,2.168561,0.5645162,20.68512,16.23165,4.976467,4.086758,4.931507,2505.32,326.9406,394.5205,200425.6,0.539,"NAN",0.353,4.96,4.3,0.19,1.6,12.7,2.6,12.35805
"2025-03-17 01:45:00",268746,50.56021,38.94306,12.69467,3.337975,2.206117,0.5679697,20.81766,16.20878,4.974818,3.881279,4.931507,2505.343,310.5023,394.5205,200427.4,0.54,"NAN",0.353,4.94,4.3,0.18,1.6,12.7,2.6,12.35489
"2025-03-17 02:00:00",268747,50.61976,38.87447,12.66347,3.616873,2.284334,0.5757751,20.82566,16.17505,4.961227,3.926941,5,2505.251,314.1552,400,200420.1,0.54,"NAN",0.353,4.94,4.3,0.18,1.5,12.7,2.6,12.35285
"2025-03-17 02:15:00",268748,50.5926,38.80658,12.66322,3.820207,2.365671,0.5757751,20.80126,16.14095,4.961123,3.972603,4.885844,2505.32,317.8082,390.8676,200425.6,0.539,"NAN",0.353,4.95,4.3,0.19,1.5,12.7,2.6,12.34635
"2025-03-17 02:30:00",268749,50.53629,38.74445,12.66337,3.987037,2.423125,0.5757751,20.76872,16.11175,4.961185,3.904109,5.02283,2505.434,312.3287,401.8265,200434.7,0.539,"NAN",0.353,4.96,4.3,0.19,1.5,12.7,2.6,12.34431
"2025-03-17 02:45:00",268750,50.34589,38.74073,12.66327,3.97878,2.457949,0.5757751,20.68843,16.10801,4.961143,3.858448,4.931507,2505.479,308.6758,394.5205,200438.3,0.539,"NAN",0.353,4.97,4.3,0.18,1.6,12.7,2.6,12.34208
"2025-03-17 03:00:00",268751,50.22031,38.74128,12.66345,3.882519,2.465427,0.5757751,20.64445,16.10777,4.961218,3.767123,4.977169,2505.434,301.3698,398.1735,200434.7,0.54,"NAN",0.353,4.93,4.3,0.18,1.5,12.7,2.6,12.338
"2025-03-17 03:15:00",268752,50.18781,38.74166,12.66016,3.748011,2.457948,0.5757751,20.63527,16.1084,4.960317,3.881279,4.977169,2505.479,310.5023,398.1735,200438.3,0.54,"NAN",0.353,4.95,4.3,0.18,1.5,12.7,2.6,12.33224
"2025-03-17 03:30:00",268753,50.10529,38.74208,12.63299,3.624371,2.432429,0.5757751,20.60874,16.11017,4.947512,4.155251,5.02283,2505.32,332.4201,401.8265,200425.6,0.54,"NAN",0.353,4.95,4.3,0.18,1.5,12.7,2.6,12.32518
"2025-03-17 03:45:00",268754,50.15034,38.74437,12.62805,3.533203,2.409255,0.5757751,20.63218,16.11258,4.945918,3.789954,4.977169,2505.457,303.1963,398.1735,200436.5,0.54,"NAN",0.353,4.95,4.3,0.18,1.5,12.7,2.6,12.32444
"2025-03-17 04:00:00",268755,50.29772,38.74482,12.60202,3.54784,2.413448,0.5757751,20.69346,16.11251,4.937404,3.926941,4.954338,2505.32,314.1552,396.347,200425.6,0.541,"NAN",0.353,4.95,4.3,0.19,1.6,12.7,2.6,12.32054
"2025-03-17 04:15:00",268756,50.45177,38.68852,12.59616,3.647994,2.440266,0.5757751,20.75488,16.08767,4.933043,4.086758,4.863014,2505.228,326.9406,389.0411,200418.3,0.541,"NAN",0.353,4.94,4.3,0.18,1.6,12.7,2.6,12.31868
